yy,mm,dd,Staz1,Staz2,Staz3
2016,8,1,0.4966518539004028,0.029862745897844434,0.12300123972818255
2016,8,2,0.05980279063805938,0.1373306403402239,0.3277094676159322
2016,8,3,0.8128677636850625,0.0687891086563468,0.926804295508191
2016,8,4,0.8104779371060431,0.2735221912153065,0.872903557959944
2016,8,5,0.7621316756121814,0.7512722129467875,0.8614088958129287
2016,8,6,0.029988555936142802,0.4869383159093559,0.24057688959874213
2016,8,7,0.30595545726828277,0.8582187483552843,0.2913517055567354
2016,8,8,0.2852307325229049,0.8474997938610613,0.890044356463477
2016,8,9,0.18984186206944287,0.8072046332526952,0.510336751351133
2016,8,10,0.815936766564846,0.18104318622499704,0.6385763722937554
2016,8,11,0.47549452423118055,0.6171875724103302,0.36693142587319016
2016,8,12,0.9763243866618723,0.21877273847348988,0.6312492506112903
2016,8,13,0.6886425993870944,0.44666829728521407,0.8917357150930911
2016,8,14,0.719879460753873,0.17641820176504552,0.19368978636339307
2016,8,15,0.9452002919279039,0.18367109238170087,0.8234429291915148
2016,8,16,0.8440079262945801,0.48827917175367475,0.8233546074479818
2016,8,17,0.5697943202685565,0.745580525835976,0.681392009370029
2016,8,18,0.7833607709035277,0.7943798252381384,0.4636647521983832
2016,8,19,0.7133419117890298,0.009437537752091885,0.639592635910958
2016,8,20,0.29812377761118114,0.49455612897872925,0.7403494396712631
2016,8,21,0.7752894496079534,0.03610705444589257,0.5946950281504542
2016,8,22,0.7246340522542596,0.681836242089048,0.3610603930428624
2016,8,23,0.13415677519515157,0.47536677308380604,0.7435498980339617
2016,8,24,0.23062562989071012,0.204375529428944,0.8230795513372868
2016,8,25,0.8201392674818635,0.757786457426846,0.7823660403955728
2016,8,26,0.028690517181530595,0.6123059170786291,0.6209257997106761
2016,8,27,0.7224880002904683,0.6512897356878966,0.19372404529713094
2016,8,28,0.6405494315549731,0.6471682128030807,0.08158050407655537
2016,8,29,0.8762000447604805,0.504017474129796,0.2919310375582427
2016,8,30,0.04681134643033147,0.7315460608806461,0.7276937069837004
2016,8,31,0.5850225903559476,0.608394643291831,0.025047674076631665
2016,9,1,0.6523996223695576,0.035016963025555015,0.18705145572312176
2016,9,2,0.897725434275344,0.2748748133890331,0.6400298094376922
2016,9,3,0.31428805203177035,0.6723681448493153,0.62416857550852
2016,9,4,0.5145152942277491,0.37716997833922505,0.16565949493087828
2016,9,5,0.23014780972152948,0.3588145168032497,0.8502786334138364
2016,9,6,0.6059377719648182,0.7851300491020083,0.3662332196254283
2016,9,7,0.08973830961622298,0.7779298673849553,0.4825035973917693
2016,9,8,0.9910383438691497,0.0926642834674567,0.9862209993880242
2016,9,9,0.6150917110498995,0.7393227170687169,0.09564817696809769
2016,9,10,0.8833817711565644,0.16938496241346002,0.7635669044684619
2016,9,11,0.8943229371216148,0.5977100001182407,0.5568711315281689
2016,9,12,0.8006009934470057,0.005281607620418072,0.8655037647113204
2016,9,13,0.22463725414127111,0.454703125404194,0.7760701205115765
2016,9,14,0.29664044128730893,0.7321948185563087,0.019413386471569538
2016,9,15,0.9623396622482687,0.7629280660767108,0.7301726245786995
2016,9,16,0.9974342919886112,0.44751067040488124,0.13133844290859997
2016,9,17,0.45743845077231526,0.6092394450679421,0.7267462273593992
2016,9,18,0.2051804477814585,0.7671886582393199,0.43331134994514287
2016,9,19,0.07189737865701318,0.5024558261502534,0.6445913817733526
2016,9,20,0.732143240282312,0.9063988979905844,0.19724701158702374
2016,9,21,0.4644786163698882,0.4903281102888286,0.10139094409532845
2016,9,22,0.9220051779411733,0.38039642106741667,0.5632787637878209
2016,9,23,0.5167945546563715,0.15553934057243168,0.8256461357232183
2016,9,24,0.20750193460844457,0.6365031264722347,0.6812546250876039
2016,9,25,0.09425763785839081,0.5512926704250276,0.8208154188469052
2016,9,26,0.4849513624794781,0.20956553635187447,0.243143004598096
2016,9,27,0.5499760853126645,0.3279693126678467,0.5271484947297722
2016,9,28,0.09620975377038121,0.2355270436964929,0.6192060704343021
2016,9,29,0.9751859463285655,0.21695703617297113,0.1764834225177765
2016,9,30,0.19856225070543587,0.008686918765306473,0.457450567279011
2016,10,1,0.08705214550718665,0.5572473648935556,0.5804335691500455
2016,10,2,0.9403968977276236,0.47422815673053265,0.16001714626327157
2016,10,3,0.5658127758651972,0.5421114403288811,0.8692178758792579
2016,10,4,0.8094052108936012,0.13223547767847776,0.1518458586651832
2016,10,5,0.27981198159977794,0.4796381911728531,0.5463202137034386
2016,10,6,0.06775073707103729,0.8860604029614478,0.04624579171650112
2016,10,7,0.008866649121046066,0.5296733102295548,0.08687074668705463
2016,10,8,0.405288691399619,0.97370532201603055,0.8628049830440432
2016,10,9,0.2619071286171675,0.4402820044197142,0.5394906571600586
2016,10,10,0.4860252742655575,0.3524750906508416,0.3377323492895812
2016,10,11,0.866678400663659,0.8409151972737163,0.9494708054699004
2016,10,12,0.0769631729926914,0.9044207402039319,0.03356501832604408
2016,10,13,0.6879889874253422,0.8212953282054514,0.07789382012560964
2016,10,14,0.5430856437887996,0.25231258012354374,0.37081998656503856
2016,10,15,0.5971113238483667,0.9793408294208348,0.9792963115032762
2016,10,16,0.4905550694093108,0.6282519076485187,0.4810604494996369
2016,10,17,0.35278221243061125,0.07698707049712539,0.9689165719319135
2016,10,18,0.2955715742427856,0.5475385782774538,0.8696166081354022
2016,10,19,0.5434182656463236,0.5407970433589071,0.5028282369021326
2016,10,20,0.5332157744560391,0.12227454781532288,0.6714737226720899
2016,10,21,0.9038910598028451,0.642645160201937,0.22013456909917295
2016,10,22,0.3738389222417027,0.6966930364724249,0.15721831959672272
2016,10,23,0.28421608568169177,0.4515453001949936,0.3079891742672771
2016,10,24,0.2733524111099541,0.578517725225538,0.47080133599229157
2016,10,25,0.5761235603131354,0.203319086227566,0.41793756023980677
2016,10,26,0.1285952366888523,0.9660411241929978,0.2176004103384912
2016,10,27,0.4453815489541739,0.7469649855047464,0.4614362413994968
2016,10,28,0.5403442073147744,0.4673162614926696,0.8262116874102503
2016,10,29,0.11946697370149195,0.7645435426384211,0.4297238322906196
2016,10,30,0.3913626857101917,0.5094468465540558,0.7556620037648827
2016,10,31,0.2701562442816794,0.4546931304503232,0.5841911409515887
2016,11,1,0.19433063897304237,0.11051331064663827,0.39715621108189225
2016,11,2,0.6328372308053076,0.14946551248431206,0.6782294071745127
2016,11,3,0.5275250992272049,0.3100808330345899,0.9185409122146666
2016,11,4,0.17748936265707016,0.661200147587806,0.9876435978803784
2016,11,5,0.9250042464118451,0.30075088515877724,0.04206383810378611
2016,11,6,0.4431757968850434,0.41446641739457846,0.6194217395968735
2016,11,7,0.4080692711286247,0.8422346948646009,0.46376179927028716
2016,11,8,0.9234601045027375,0.030716089997440577,0.450103274313733
2016,11,9,0.03098317072726786,0.29651423706673086,0.7067468040622771
2016,11,10,0.3135184203274548,0.6833314611576498,0.8026296552270651
2016,11,11,0.24836312816478312,0.3312467276118696,0.870556149398908
2016,11,12,0.48370713368058205,0.7631170935928822,0.07177203870378435
2016,11,13,0.428417761111632,0.4358551849145442,0.8030022277962416
2016,11,14,0.41521673649549484,0.37886839103884995,0.24238129146397114
2016,11,15,0.8741956469602883,0.45706198178231716,0.30200659297406673
2016,11,16,0.004237843444570899,0.18375538173131645,0.9826780848670751
2016,11,17,0.26168438349850476,0.43009052937850356,0.9802497981581837
2016,11,18,0.9835931097622961,0.8817709253635257,0.8022133496124297
2016,11,19,0.2878350664395839,0.8869084066245705,0.710873672971502
2016,11,20,0.3721389416605234,0.8857433772645891,0.14868337218649685
2016,11,21,0.07748227869160473,0.5757626581471413,0.3522904119454324
2016,11,22,0.40070358384400606,0.08443265431560576,0.9401580546982586
2016,11,23,0.7643406528513879,0.6780760630499572,0.7454842701554298
2016,11,24,0.20126293250359595,0.9842554666101933,0.2203191346488893
2016,11,25,0.9004438591655344,0.46302630519494414,0.751064658164978
2016,11,26,0.32979423669166863,0.6234586036298424,0.29141022311523557
2016,11,27,0.5676413986366242,0.9675452166702598,0.6746122937183827
2016,11,28,0.2762946004513651,0.3420117851346731,0.5711007562931627
2016,11,29,0.8182350140996277,0.7765050416346639,0.7275971523486078
2016,11,30,0.3714260591659695,0.5854529100470245,0.09030952490866184
2016,12,1,0.28789879055693746,0.1554383982438594,0.3447666438296437
2016,12,2,0.9275526537094265,0.2140182782895863,0.9720710918772966
2016,12,3,0.9362696800380945,0.9409983197692782,0.6258789133280516
2016,12,4,0.49111122684553266,0.18442364153452218,0.2711910370271653
2016,12,5,0.752605892252177,0.019415369257330894,0.6644921638071537
2016,12,6,0.5350802063476294,0.3370908696670085,0.7800345194991678
2016,12,7,0.23030393407680094,0.5499427821487188,0.5292747472412884
2016,12,8,0.7361892224289477,0.9321434365119785,0.16846621269360185
2016,12,9,0.4782472560182214,0.9549481046851724,0.7295472391415387
2016,12,10,0.921425937442109,0.6737893272656947,0.5951831506099552
2016,12,11,0.9886890479829162,0.10260798106901348,0.9874900281429291
2016,12,12,0.006410590140148997,0.0034223010297864676,0.1859194866847247
2016,12,13,0.2753798794001341,0.38635249668732285,0.5259304102510214
2016,12,14,0.4059287116397172,0.8445956129580736,0.5580657860264182
2016,12,15,0.8248538051266223,0.3304920520167798,0.37655846821144223
2016,12,16,0.992259943857789,0.13960152282379568,0.9851200503762811
2016,12,17,0.6052336383145303,0.9136091929394752,0.5310207498259842
2016,12,18,0.19711416633799672,0.04505882295779884,0.28957030246965587
2016,12,19,0.9081847313791513,0.9528687491547316,0.8127724947407842
2016,12,20,0.5788194218184799,0.079820654122158885,0.40931137511506677
2016,12,21,0.9415254744235426,0.3787779835984111,0.6106198178604245
2016,12,22,0.6379884923808277,0.9403420181479305,0.9691043291240931
2016,12,23,0.781505060615018,0.6467937435954809,0.6928596508223563
2016,12,24,0.7486250570509583,0.4945050000678748,0.45352804521098733
2016,12,25,0.6375111686065793,0.48267739498987794,0.2716894797049463
2016,12,26,0.49807587126269937,0.024241879815235734,0.7618513081688434
2016,12,27,0.37166501278989017,0.8932109479792416,0.7639420561026782
2016,12,28,0.6708659988362342,0.8229689218569547,0.8989197427872568
2016,12,29,0.8767269835807383,0.04728557518683374,0.2039670217782259
2016,12,30,0.007357910741120577,0.024829909205436707,0.24083166709169745
2016,12,31,0.3775285156443715,0.7374843521974981,0.590950790559873
2017,1,1,0.05245290044695139,0.5774175603874028,0.6440789119806141
2017,1,2,0.152900057611987,0.44569908804260194,0.7112999893724918
2017,1,3,0.9514925377443433,0.7538642878644168,0.6313677600119263
2017,1,4,0.6400567421223968,0.7685252774972469,0.665384306339547
2017,1,5,0.14346352010034025,0.9391769394278526,0.7648137237410992
2017,1,6,0.7843527104705572,0.8168949792161584,0.5602574397344142
2017,1,7,0.06672541215084493,0.8895245839376003,0.7490014238283038
2017,1,8,0.8360229851678014,0.06031757057644427,5.048655439168215e-4
2017,1,9,0.3989782612770796,0.7915699032600969,0.6538951816037297
2017,1,10,0.3864297776017338,0.7667668149806559,0.2943606849294156
2017,1,11,0.9593526367098093,0.4165313288103789,0.13349892664700747
2017,1,12,0.25071607204154134,0.041355490451678634,0.9018006813712418
2017,1,13,0.7277424451895058,0.8900723438709974,0.7717397806700319
2017,1,14,0.43109603924676776,0.5878175250254571,0.4581071655265987
2017,1,15,0.7286862349137664,0.8306744736619294,0.14695786917582154
2017,1,16,0.9081305132713169,0.32312950771301985,0.7902275514788926
2017,1,17,0.6956050409935415,0.7240379916038364,0.3829560608137399
2017,1,18,0.9341080728918314,0.511361027834937,0.59091323800385
2017,1,19,0.29979380150325596,0.7696536041330546,0.04125429457053542
2017,1,20,0.6584749554749578,0.28398999688215554,0.7898584227077663
2017,1,21,0.8999322224408388,0.7233217349275947,0.7176270792260766
2017,1,22,0.15856189979240298,0.7574653725605458,0.772160867927596
2017,1,23,0.6113516807090491,0.38078381260856986,0.8319289982318878
2017,1,24,0.5827797171659768,0.49331579403951764,0.252124808030203
2017,1,25,0.64676089794375,0.23852344951592386,0.6371360349003226
2017,1,26,0.24656899739056826,0.4130796070676297,0.3034034196753055
2017,1,27,0.9256376370321959,0.12799590267241,0.5887956104706973
2017,1,28,0.6154327411204576,0.6961696005892009,0.7294989309739321
2017,1,29,0.6215920047834516,0.22988047148101032,0.9089082067366689
2017,1,30,0.38032244029454887,0.8197969382163137,0.5420772954821587
2017,1,31,0.7458133061882108,0.03102160687558353,0.4117152083199471
2017,2,1,0.2569300960749388,0.11909724376164377,0.7516211899928749
2017,2,2,0.463870863430202,0.2133433884009719,0.40029789437539876
2017,2,3,0.2536558823194355,0.1244055237621069,0.4404408533591777
2017,2,4,0.25437596277333796,0.5731877300422639,0.6582962537650019
2017,2,5,0.15723816282115877,0.9983663044404238,0.3833260303363204
2017,2,6,0.730272512184456,0.413795581785962,0.27507791412062943
2017,2,7,0.1268949459772557,0.029573797015473247,0.7141302418895066
2017,2,8,0.7058518703561276,0.22340628132224083,0.29391320957802236
2017,2,9,0.9475349707063287,0.5073514508549124,0.27555497363209724
2017,2,10,0.6733049172908068,0.1619172205682844,0.021384417545050383
2017,2,11,0.6688398302067071,0.7185974703170359,0.24643419194035232
2017,2,12,0.9876809185370803,0.3707871474325657,0.639250677311793
2017,2,13,0.6872414886020124,0.9352268872316927,0.17784456978552043
2017,2,14,0.5653948029503226,0.2751985036302358,0.3883494238834828
2017,2,15,0.19913126272149384,0.5506673902273178,0.4238496262114495
2017,2,16,0.772546156309545,0.19469879055395722,0.6829629035200924
2017,2,17,0.9234196150209755,0.6794815310277045,0.8736649022903293
2017,2,18,0.6392154747154564,0.47555921226739883,0.10456400620751083
2017,2,19,0.847298396518454,0.43299940857104957,0.6872702101245522
2017,2,20,0.9959993101656437,0.6064942951779813,0.23322497541084886
2017,2,21,0.5847128483001143,0.525629181182012,0.14815677446313202
2017,2,22,0.05235178652219474,0.14356185006909072,0.07156516122631729
2017,2,23,0.47880185837857425,0.5180905868764967,0.264237166615203
2017,2,24,0.6048335402738303,0.059543218463659286,0.55331697082147
2017,2,25,0.30854248139075935,0.25290119065903127,0.7256566935684532
2017,2,26,0.996597400167957,0.366151301888749,0.9525329165626317
2017,2,27,0.356818035710603,0.6046367895323783,0.08863687445409596
2017,2,28,0.34462585602886975,0.1185132518876344,0.33369811717420816
2017,3,1,0.1384243513457477,0.30687213013879955,0.9309410033747554
2017,3,2,0.41076165228150785,0.9594251851085573,0.4078772533684969
2017,3,3,0.7340042602736503,0.6617684497032315,0.34881027741357684
2017,3,4,0.04871078301221132,0.33496985165402293,0.9244297835975885
2017,3,5,0.6668432964943349,0.08027755306102335,0.1218808563426137
2017,3,6,0.8455507575999945,0.385507381753996,0.18293628771789372
2017,3,7,0.8778886063955724,0.7266927550081164,0.5414401083253324
2017,3,8,0.3411245448514819,0.6467558704316616,0.30941146379336715
2017,3,9,0.7666149304714054,0.30877872137352824,0.496341013815254
2017,3,10,0.5218564295209944,0.6850152304396033,0.23268136149272323
2017,3,11,0.28600077936425805,0.618853215361014,0.5156595415901393
2017,3,12,0.7048476797062904,0.40268980455584824,0.6867067362181842
2017,3,13,0.1320311864838004,0.15589882316999137,0.054500367026776075
2017,3,14,0.2720003332942724,0.1773313689045608,0.1468263203278184
2017,3,15,0.17455213284119964,0.08044704189524055,0.2722043052781373
2017,3,16,0.3912934691179544,0.9593927985988557,0.874371345853433
2017,3,17,0.588232554262504,0.07236892986111343,0.2407324006780982
2017,3,18,0.6931125479750335,0.4476060844026506,0.8165423141326755
2017,3,19,0.8563944920897484,0.5682944389991462,0.08474451513029635
2017,3,20,0.6703938127029687,0.34739973093383014,0.09707409329712391
2017,3,21,0.5468293109443039,0.11631087493151426,0.6624974990263581
2017,3,22,0.991116741206497,0.7350510477554053,0.40160565497353673
2017,3,23,0.06159613421186805,0.8283007801510394,0.1704390561208129
2017,3,24,0.2721446333453059,0.5889181620441377,0.8732465028297156
2017,3,25,0.961895894492045,0.23661844269372523,0.8339401092380285
2017,3,26,0.26317075453698635,0.1766392805147916,0.23664125613868237
2017,3,27,0.692247653612867,0.5028365198522806,0.8646659008227289
2017,3,28,0.1140384606551379,0.44031696394085884,0.7539182677865028
2017,3,29,0.7454716861248016,0.6424761833623052,0.8876407996285707
2017,3,30,0.39102224889211357,0.6226692937780172,0.7170746659394354
2017,3,31,0.9977700193412602,0.8324681811500341,0.6801323245745152
2017,4,1,0.8760928646661341,0.8680494008585811,0.5218852823600173
2017,4,2,0.8925560743082315,0.012367135612294078,0.5076916443649679
2017,4,3,0.23031336185522377,0.6536436907481402,0.17857547965832055
2017,4,4,0.8905796324834228,0.5076027207542211,0.898005481576547
2017,4,5,0.9749661814421415,0.374471474904567,0.7385597068350762
2017,4,6,0.036758623318746686,0.6437865607440472,0.782224835595116
2017,4,7,0.1979625450912863,0.679370503872633,0.45515549276024103
2017,4,8,0.7283772369846702,0.46306116064079106,0.2579810181632638
